law_name,law_no,effective_date,version,jurisdiction,language,doc_type,article_no,article_title,paragraph_no,path,chunk_id,tags,text,hash,source_file
애플리케이션 보안,,,v0,KR,ko,백과,0,본문,,애플리케이션 보안,애플리케이션-v0-0000-00-0005,,"[제목] 애플리케이션 보안
애플리케이션을 위한 보안 테스트 
보안 테스팅 기법은 취약점이나 보안 결점을 위해 만들어졌다. 취약점들은 애플리케이션을 공격당하게 만든다. 이상적인 보안 테스팅은 전체 소프트웨어 개발 프로세스 (SDLC) 동안에 구현되는 것이다. 하지만 불행하게도 테스팅은 종종 개발의 마지막 부분에서 수행된다.",c63dfe94d252377e3f11c9bcedf80bbc87dfc4101181b38ac2532cf01587afe9,
애플리케이션 보안,,,v0,KR,ko,백과,0,본문,,애플리케이션 보안,애플리케이션-v0-0000-00-0006,,"[제목] 애플리케이션 보안
취약점 스캐너는 역사적으로 보안 컨설턴트들이 보안 테스트를 자동화하기 위해 사용되어 왔다. 그러나 이것은 실제 소스 코드 검토의 필요성을 대체할 수 없다. 실제 코드 검토는 직접 또는 자동화된 방식으로 달성될 수 있다. 인간의 뇌는 애플리케이션의 모든 경로 확인에 요구되는 데이터 흐름 분석보다는 (특히 프로그램이 큰 경우에), 결과를 거르고 보고하는 것에 더 맞는 편이다.",ec24c4dd868179bbac445bf9b0b27acc438eb4e93930f1a3fb32e237aa44c83c,
애플리케이션 보안,,,v0,KR,ko,백과,0,본문,,애플리케이션 보안,애플리케이션-v0-0000-00-0007,,"[제목] 애플리케이션 보안
애플리케이션 취약점 탐지와 관련된 자동화 툴로는 모의 해킹 (Penetration Testing) 툴(종종 블랙박스 검사 툴로 범주화 된다.)과 정적 프로그램 분석 툴들이 있다.(종종 화이트박스 검사 툴로 범주화 된다.)
보안 자격증 
보안 전문가들이 특정 분야에서 자신의 지식을 입증할 때 쓰이는 많은 자격증들이 있지만, 특히 이것의 유용한 점은 경험 많은 전문가들에게 혼합된 검토를 받는다는 점이다.
보안 표준과 규제 
 사베인스 옥슬리법 (SOX)
Health Insurance Portability and Accountability Act (HIPAA)
IEEE P1074
ISO/IEC 7064:2003 Information technology -- Security techniques -- Check character systems",eb69282bcaa1b38f73be343a81051cc9b3571322a3e3737e262036d158dab54f,
애플리케이션 보안,,,v0,KR,ko,백과,0,본문,,애플리케이션 보안,애플리케이션-v0-0000-00-0008,,"[제목] 애플리케이션 보안
ISO/IEC 9796-2:2002 Information technology -- Security techniques -- Digital signature schemes giving message recovery -- Part 2: Integer factorization based mechanisms
 ISO/IEC 9796-3:2006 Information technology -- Security techniques -- Digital signature schemes giving message recovery -- Part 3: Discrete logarithm based mechanisms",52693873bb381c190f6f196863ee74ebebd1c3677778fde4413b35f557ba5fde,
애플리케이션 보안,,,v0,KR,ko,백과,0,본문,,애플리케이션 보안,애플리케이션-v0-0000-00-0009,,"[제목] 애플리케이션 보안
ISO/IEC 9797-1:1999 Information technology -- Security techniques -- Message Authentication Codes (MACs) -- Part 1: Mechanisms using a block cipher
 ISO/IEC 9797-2:2002 Information technology -- Security techniques -- Message Authentication Codes (MACs) -- Part 2: Mechanisms using a dedicated hash-function",ce91bbe6e6407f7662f21cc783a01e0c34596baeb1b3ab7fb340e6b09e7ca0f0,
애플리케이션 보안,,,v0,KR,ko,백과,0,본문,,애플리케이션 보안,애플리케이션-v0-0000-00-0010,,"[제목] 애플리케이션 보안
ISO/IEC 9798-1:1997 Information technology -- Security techniques -- Entity authentication -- Part 1: General
 ISO/IEC 9798-2:1999 Information technology -- Security techniques -- Entity authentication -- Part 2: Mechanisms using symmetric encipherment algorithms
 ISO/IEC 9798-3:1998 Information technology -- Security techniques -- Entity authentication -- Part 3: Mechanisms using digital signature techniques
 ISO/IEC 9798-4:1999 Information technology -- Security techniques -- Entity authentication -- Part 4: Mechanisms using a cryptographic check function
 ISO/IEC 9798-5:2004 Information technology -- Security techniques -- Entity authentication -- Part 5: Mechanisms using zero-knowledge techniques
 ISO/IEC 9798-6:2005 Information technology -- Security techniques -- Entity authentication -- Part 6: Mechanisms using manual data transfer",655ba6b6c4e5bbdbb37612f600dbc0137b0854f138bbd45d325e72d0bdfe533b,
애플리케이션 보안,,,v0,KR,ko,백과,0,본문,,애플리케이션 보안,애플리케이션-v0-0000-00-0011,,"[제목] 애플리케이션 보안
ISO/IEC 14888-1:1998 Information technology -- Security techniques -- Digital signatures with appendix -- Part 1: General
 ISO/IEC 14888-2:1999 Information technology -- Security techniques -- Digital signatures with appendix -- Part 2: Identity-based mechanisms
 ISO/IEC 14888-3:2006 Information technology -- Security techniques -- Digital signatures with appendix -- Part 3: Discrete logarithm based mechanisms",5b1da7651029d56b3f1c7840cf742beb6a72ec30d1c679135a1d519558d74fb9,
애플리케이션 보안,,,v0,KR,ko,백과,0,본문,,애플리케이션 보안,애플리케이션-v0-0000-00-0012,,"[제목] 애플리케이션 보안
ISO/IEC 27001:2005 and ISO/IEC 27001:2013 Information technology -- Security techniques -- Information security management systems -- Requirements",4bc39e9dcca4daad1a163109dded399137a6dbc7249d1e8f9b320a161acdd366,
애플리케이션 보안,,,v0,KR,ko,백과,0,본문,,애플리케이션 보안,애플리케이션-v0-0000-00-0013,,"[제목] 애플리케이션 보안
ISO/IEC 27002:2005 Information technology -- Security techniques -- Code of practice for information security management",be669ec763d279a5a9b10c613ff2c1d7df958dcdb27fe7229cff469ceddc4123,
애플리케이션 보안,,,v0,KR,ko,백과,0,본문,,애플리케이션 보안,애플리케이션-v0-0000-00-0014,,"[제목] 애플리케이션 보안
ISO/IEC 24762:2008 Information technology -- Security techniques -- Guidelines for information and communications technology disaster recovery services - now withdrawn.",9a0803e1c5da92b5413895329c59f6e1e84397af42057b71e29c437ac6178783,
애플리케이션 보안,,,v0,KR,ko,백과,0,본문,,애플리케이션 보안,애플리케이션-v0-0000-00-0015,,"[제목] 애플리케이션 보안
ISO/IEC 27006:2007 Information technology -- Security techniques -- Requirements for bodies providing audit and certification of information security management systems",b70c60a3d91de4fdc5bd506c2561dd1e5fdbcf43060fdc6b67ff629778af3391,
애플리케이션 보안,,,v0,KR,ko,백과,0,본문,,애플리케이션 보안,애플리케이션-v0-0000-00-0016,,"[제목] 애플리케이션 보안
ISO/IEC 27031:2011 Information technology -- Security techniques -- Guidelines for ICT readiness for Business Continuity",b93dd91adc47f408255744dc633dace9c12aa23464ef09f3e06556ef5ab8987a,
애플리케이션 보안,,,v0,KR,ko,백과,0,본문,,애플리케이션 보안,애플리케이션-v0-0000-00-0017,,"[제목] 애플리케이션 보안
ISO/IEC 27034-1:2011 Information technology — Security techniques — Application security -- Part 1: Overview and concepts
 ISO/IEC TR 24772:2013 Information technology — Programming languages — Guidance to avoiding vulnerabilities in programming languages through language selection and use
Gramm-Leach-Bliley Act
PCI Data Security Standarded (PCI DSS)
같이 보기 
 대책
 데이터 보안
 데이터베이스 보안
 HERAS-AF
 정보 보안
 웹 애플리케이션
 웹 애플리케이션 프레임워크
 XACML
각주",13ade8e272a927d44016ff7b2087a089c6de92561579367a3b29a60f6ddf7182,
애플리케이션 보안,,,v0,KR,ko,백과,0,본문,,애플리케이션 보안,애플리케이션-v0-0000-00-0018,,"[제목] 애플리케이션 보안
외부 링크 
 The Web Application Security Consortium
 The Microsoft Security Development Lifecycle (SDL)
 patterns & practices Security Guidance for Applications
 Advantages of an integrated security solution for HTML and XML
 patterns & practices Application Security Methodology
 Understanding the Windows Mobile Security Model, Windows Mobile Security]
 Network Security Testing
컴퓨터 보안",acb73491330f0a01b6c6500485e03d9c49229e3a7e322eb8dad2237cec65cafa,
취약점 스캐너,,,v0,KR,ko,백과,0,본문,,취약점 스캐너,취약점 스캐-v0-0000-00-0001,,"[제목] 취약점 스캐너
취약점 스캐너(vulnerability scanner)는 컴퓨터, 컴퓨터 시스템, 네트워크 또는 애플리케이션의 취약점을 평가하는 용도로 만들어진 컴퓨터 프로그램이다.
이것들은 취약점 관리의 한 부분으로서 실행될 수 있다. 보통 시스템 보안 관련 종사자나 비인가 접근을 찾는 해커들에 의해 수행된다.",5fb9856644792aefa8814be28c2bdbd64464b4a0d13af59516f05b85b967f501,
취약점 스캐너,,,v0,KR,ko,백과,0,본문,,취약점 스캐너,취약점 스캐-v0-0000-00-0002,,"[제목] 취약점 스캐너
종류 
 포트 스캐너 (e.g. Nmap)
 네트워크 취약점 스캐너 (e.g. Nessus, SAINT, OpenVAS)
 웹 애플리케이션 보안 스캐너 (e.g. Nikto, w3af)
 데이터베이스 보안 스캐너
 호스트 기반 취약점 스캐너 (Lynis)
 ERP 보안 스캐너
 단일 취약점 테스트
외부 링크 
 Vulnerability Scanning Tools, list at OWASP
보안 소프트웨어
소프트웨어 테스트 도구",e2bdcdae3e5dd3c8cb0bec5df2d6668f3e9defa84da81432fd0c0051f7d2c4eb,
개인정보의 보호에 관한 법률,,,v0,KR,ko,백과,0,본문,,개인정보의 보호에 관한 법률,개인정보의 -v0-0000-00-0001,,"[제목] 개인정보의 보호에 관한 법률
개인정보의 보호에 관한 법률 (個人情報の保護に関する法律, こじんじょうほうのほごにかんするほうりつ)은 개인정보의 취급에 관련한 일본의 법률이다. 약칭은 개인정보호법이다. 2003년 5월 23일에 성립하여, 일반기업에 적접 관련되는 벌칙을 보함하는 제4~6장 이외의 규정은 즉시 시행되었다. 2년 후인 2005년 4월 1일에 전면 시행되었다.",ff64bef1bb02bffc3dfb44f1cc9b07236847081d950517805011ff119bb492e3,
개인정보의 보호에 관한 법률,,,v0,KR,ko,백과,0,본문,,개인정보의 보호에 관한 법률,개인정보의 -v0-0000-00-0002,,"[제목] 개인정보의 보호에 관한 법률
개인정보보호법 및 동 시행령에 의해, 5,000건 이상의 개인정보를 개인정보 데이터 등으로서 소지하고 사업에 이용하는 사업자를 개인정보취급사업자로 하고, 개인정보취급사업자가 주무장관에 보고와 그에 수반하는 개선 조치에 좇지 않는 등 적절한 조치를 행하지 아니하는 경우에는 사업자에 대하여 형사벌이 부과된다.",33c162e73d900c4a0f5b0c36627217837e32ea6ab920839812e21f36a18fcb86,
개인정보의 보호에 관한 법률,,,v0,KR,ko,백과,0,본문,,개인정보의 보호에 관한 법률,개인정보의 -v0-0000-00-0003,,"[제목] 개인정보의 보호에 관한 법률
구성
 제1장 총칙 (제1조~제3조)
 제2장 국가 및 지방공공단체의 책무 등 (제4조~제6조)
 제3장 개인정보의 보호에 관한 시책 등
 제1절 개인정보의 보호에 관한 기본방침(제7조)
 제2절 국가의 시책 (제8조~제10조)
 제3절 지방공공단체의 시책 (제11조~제13조)
 제4절 국가 및 지방공공단체의 협력(제14조)
 제4장 개인정보취급사업자의 의무 등
 제1절 개인정보취급사업자의 의무(제15조~제36조)
 제2절 민간단체에 의한 개인정보의 보호의 추진 (제37조~제49조)
 제5장 개인정보보호위원회 (제50조~제65조)
 제6장 잡칙 (제66조~제72조)
 제7장 벌칙 (제73조~제78조)
주요 내용",99eafb5d6afda8aece1ac1870c53e2b05d8f490cca34d167400288bde6b131f0,
개인정보의 보호에 관한 법률,,,v0,KR,ko,백과,0,본문,,개인정보의 보호에 관한 법률,개인정보의 -v0-0000-00-0004,,"[제목] 개인정보의 보호에 관한 법률
기본 이념
고도 정보통신사회의 전진에 수반하여 개인정보의 이용이 현저하게 확대되고 있음에 거울 삼아 볼 때, 개인정보의 적정한 취급에 관하여, 기본이념 및 정부에 의한 기본방침의 작성 그 밖의 개인정보의 보호에 관한 시책의 기본이 되는 사항을 정하여, 국가 및 지방공공단체의 책무 등을 명확히 함과 함께, 개인정보를 취급하는 사업자가 준수하여야 할 의무 등을 정하는 것에 의해, 개인정보의 유용성에 배려하면서, 개인의 권리이익을 보호하는 것을 목적으로 한다.(제1조). 개인정보는 개인의 인격존중의 이념 하에 신중하게 취급하여야 함에 비추어, 그 적정한 취급이 도모되어야 한다. (제3조)
프라이버시의 권리에 대해서는 본법에는 명문으로 규정되어 있지 않다. 본법은 개인정보를 널리 망라하여 규제를 가하는 것을 취지로 하는 법률이 아니다.
용어의 정의",baf8446daa64d3868d308c18c8a5f62c7d98782697dbe7d8e4fdbeaf14948335,
개인정보의 보호에 관한 법률,,,v0,KR,ko,백과,0,본문,,개인정보의 보호에 관한 법률,개인정보의 -v0-0000-00-0005,,"[제목] 개인정보의 보호에 관한 법률
개인정보
개인정보라 함은 생존하는 개인의 정보로서, 특정의 개인을 식멸할 수 있는 정보 (성명, 생년월일 등)을 포함하는 것을 지칭한다. 이것에는 다른 정보와 용이하게 조합하는 것이 가능한 것에 의해 특정의 개인을 식별하는 것이 가능한 정보 (학생명부 등 대조함으로써 개인을 특정할 수 있도록 하는 학적번호 등)을 포함한다. (제2조 제1항) .",d5b4a7d797227dfa7db3ff0d62394d487f9681868637655e8f03d0e1f84311d6,
개인정보의 보호에 관한 법률,,,v0,KR,ko,백과,0,본문,,개인정보의 보호에 관한 법률,개인정보의 -v0-0000-00-0006,,"[제목] 개인정보의 보호에 관한 법률
생존하는 개인이어야 하므로, 외국인의 정보도 개인정보에 포함되나, 고인의 정보는 포함하지 아니한다. 법인 등의 단체 그 자체의 정보는 개인정보에 포함하지 아니하나, 법인 등의 직원의 정보로 특정의 개인을 특정할 수 있는 것은 포함된다.",ead02f7d0641f47a242ba07cc5d7ba7b9e7c09e4a7d2169e3e683bfe0fcf68a4,
개인정보의 보호에 관한 법률,,,v0,KR,ko,백과,0,본문,,개인정보의 보호에 관한 법률,개인정보의 -v0-0000-00-0007,,"[제목] 개인정보의 보호에 관한 법률
개인정보 데이터 베이스 등
개인정보 데이터베이스 등은 개인정보를 포함하고, 컴퓨터 등으로 용이하게 검색할 수 있는 데이터베이스와 목차나 색인 등에 의해 체계적으로 정리된 종이의 데이타베이스 등을 지칭한다.(제2조 2항). 컴퓨터에 입력되어 검색가능한지, 목차, 색인 등을 가진 검색이 용이한 것이 요건이고, 미정리된 정의 데이터 등은 해당하지 아니한다.
개인데이터
개인정보데이터베이스 등을 구성하는 개인정보는 개인데이터라 불린다. (제2조 4항)",cc931fa4bd1413f64c237dbbaf541036f0c5d5f92ac11d9eb93f83e38ba6e3ab,
개인정보의 보호에 관한 법률,,,v0,KR,ko,백과,0,본문,,개인정보의 보호에 관한 법률,개인정보의 -v0-0000-00-0008,,"[제목] 개인정보의 보호에 관한 법률
보유개인데이터 (제2조 5항) 
개인정보취급사업자가 개시, 내용의 정정, 추가 또는 삭제, 이용의 정지, 삭제 및 제3자에의 제공의 정지를 행할 수 있는 권한을 가진 개인데이터로서, 이상의 것을 제외한 것을 말한다.
그 존부가 명확하게 된 것에 의해 공익 그 밖의 이익이 해하는 것 (시행령 제3조)
1. 당해 개인 데이터의 존부가 명확하게 됨으로써, 본인 또는 제3자의 생명, 신체 또는 재산에 위해가 미칠 우려가 있는 것
2. 당해 개인 데이터의 존부가 명확하게 됨으로써, 위법 또는 부당한 행위를 조장하거나, 유발할 우려가 있는 것
3. 당해 개인 데이터의 존부가 명확하게 됨으로써, 국가의 안전이 침해될 우려가 있고, 타국 또는 국제기관과의 신뢰관계가 손상될 우려가 있거나, 타국 또는 국제기관과의 교섭 상 불이익을 입을 우려가 있는 것
4. 당해 개인 데이터의 존부가 명확하게 됨으로써, 범죄의 예방, 진압 또는 수사 그 밖의 공공의 안전과 질서의 유지에 지장을 미칠 우려가 있는 것.
6개월 이내에 삭제하는 것이 되는 것 (시행령 제4조)",72f592684ba47b50b7c79b692d94db808684fab7e4aa35be610b61f115606932,
